1;2015;1;4390,69
1;2015;2;3858,17
1;2015;3;4917,02
1;2015;4;1985,39
1;2015;5;3177,39
1;2015;6;1442,83
1;2015;7;4663,76
1;2015;8;1881,48
1;2015;9;3728,84
1;2015;10;4121,07
1;2015;11;4974,71
1;2015;12;3184,5
1;2016;1;3901,99
1;2016;2;1814,03
1;2016;3;3703,92
1;2016;4;380,49
1;2016;5;2323,98
1;2016;6;1532,47
1;2016;7;4045,26
1;2016;8;3696,24
1;2016;9;3562,47
1;2016;10;1236,89
1;2016;11;3340,96
1;2016;12;122,9
1;2017;1;1167,73
1;2017;2;4087,41
1;2017;3;4153,82
1;2017;4;4730,4
1;2017;5;3472,65
1;2017;6;1648,73
1;2017;7;4274,14
1;2017;8;3050,17
1;2017;9;1595,34
1;2017;10;4501,06
1;2017;11;2115,09
1;2017;12;460,38
2;2015;1;1402,79
2;2015;2;3658,22
2;2015;3;1187,43
2;2015;4;104,46
2;2015;5;3304,39
2;2015;6;2626,77
2;2015;7;2246,88
2;2015;8;4301,73
2;2015;9;1647,64
2;2015;10;3333,61
2;2015;11;3762,1
2;2015;12;2567,99
2;2016;1;3315,53
2;2016;2;2105,91
2;2016;3;2062,8
2;2016;4;1770,12
2;2016;5;4561,15
2;2016;6;166,31
2;2016;7;478,58
2;2016;8;1580,73
2;2016;9;4765,9
2;2016;10;3085,15
2;2016;11;4198,57
2;2016;12;1154,16
2;2017;1;945,9
2;2017;2;3442,15
2;2017;3;4626,38
2;2017;4;4082,51
2;2017;5;2324,11
2;2017;6;3609,15
2;2017;7;854,48
2;2017;8;2119,32
2;2017;9;820,71
2;2017;10;699,64
2;2017;11;1636,49
2;2017;12;4438,88
3;2015;1;4407,42
3;2015;2;4525,49
3;2015;3;3262,28
3;2015;4;4515,9
3;2015;5;1258,24
3;2015;6;2204,14
3;2015;7;2036,65
3;2015;8;4269,99
3;2015;9;4512,13
3;2015;10;2781,93
3;2015;11;3561,66
3;2015;12;4605,01
3;2016;1;4249,62
3;2016;2;223,79
3;2016;3;4334,21
3;2016;4;4497,02
3;2016;5;3071,63
3;2016;6;2029,64
3;2016;7;1117,21
3;2016;8;1101,04
3;2016;9;123,02
3;2016;10;267,51
3;2016;11;3686,42
3;2016;12;872,57
3;2017;1;238,25
3;2017;2;3845,86
3;2017;3;2333,93
3;2017;4;4660,14
3;2017;5;3115,63
3;2017;6;456,19
3;2017;7;3015,82
3;2017;8;3883,95
3;2017;9;3908,16
3;2017;10;4000,95
3;2017;11;1170,82
3;2017;12;2938,43
4;2015;1;4732,02
4;2015;2;3524,68
4;2015;3;2082,15
4;2015;4;4488,7
4;2015;5;721,58
4;2015;6;1219,72
4;2015;7;3969,03
4;2015;8;2761,61
4;2015;9;3253,65
4;2015;10;2098,56
4;2015;11;1763,19
4;2015;12;713,97
4;2016;1;4115,73
4;2016;2;542,09
4;2016;3;57,68
4;2016;4;574,63
4;2016;5;3452,69
4;2016;6;1905,48
4;2016;7;2415,72
4;2016;8;1514,67
4;2016;9;4575,27
4;2016;10;3069,28
4;2016;11;3871,18
4;2016;12;2751
4;2017;1;871,16
4;2017;2;4302,38
4;2017;3;2758,39
4;2017;4;3777,82
4;2017;5;571,04
4;2017;6;3631,2
4;2017;7;976,18
4;2017;8;1711,42
4;2017;9;1250,95
4;2017;10;602,33
4;2017;11;2719,2
4;2017;12;3092,21
5;2015;1;1149,51
5;2015;2;3123,64
5;2015;3;1219,17
5;2015;4;938,05
5;2015;5;2424,83
5;2015;6;4961,35
5;2015;7;3610,08
5;2015;8;2334,77
5;2015;9;1042,61
5;2015;10;4682,48
5;2015;11;4815,73
5;2015;12;4127,68
5;2016;1;1347,74
5;2016;2;1875,78
5;2016;3;1323,44
5;2016;4;1039,56
5;2016;5;688,22
5;2016;6;2387,96
5;2016;7;1353,55
5;2016;8;4414,91
5;2016;9;3130,52
5;2016;10;4548,51
5;2016;11;3819,22
5;2016;12;158,99
5;2017;1;2338,43
5;2017;2;2786,67
5;2017;3;149,74
5;2017;4;1938,05
5;2017;5;3238,23
5;2017;6;1737,89
5;2017;7;1295,01
5;2017;8;3448,81
5;2017;9;3140,53
5;2017;10;2905,25
5;2017;11;1141,61
5;2017;12;1819,03
6;2015;1;2725,31
6;2015;2;1658,53
6;2015;3;191,13
6;2015;4;4188,3
6;2015;5;4769,04
6;2015;6;3367,3
6;2015;7;4248,8
6;2015;8;197,65
6;2015;9;4264,65
6;2015;10;1177,41
6;2015;11;3399,12
6;2015;12;88,7
6;2016;1;1903,78
6;2016;2;589,83
6;2016;3;1683,21
6;2016;4;386,92
6;2016;5;1450,66
6;2016;6;2110,67
6;2016;7;304,65
6;2016;8;2754,64
6;2016;9;2343,64
6;2016;10;1718,74
6;2016;11;1805,97
6;2016;12;4495,2
6;2017;1;4530,66
6;2017;2;3046,69
6;2017;3;4496,9
6;2017;4;2976,88
6;2017;5;3513,52
6;2017;6;1367,1
6;2017;7;854,75
6;2017;8;2552,46
6;2017;9;3337,07
6;2017;10;3791,1
6;2017;11;2986,17
6;2017;12;4588,4
7;2015;1;4091,97
7;2015;2;4515,6
7;2015;3;4074,21
7;2015;4;2007,94
7;2015;5;2648,58
7;2015;6;3441,3
7;2015;7;3465,49
7;2015;8;4887,42
7;2015;9;4542,85
7;2015;10;2244,49
7;2015;11;1215,04
7;2015;12;4414,22
7;2016;1;328,43
7;2016;2;124,43
7;2016;3;806,06
7;2016;4;4793,59
7;2016;5;3458,39
7;2016;6;1725,49
7;2016;7;798,91
7;2016;8;4214,36
7;2016;9;1895,26
7;2016;10;566,37
7;2016;11;4017,68
7;2016;12;4147,58
7;2017;1;4390,87
7;2017;2;1068,1
7;2017;3;1058,15
7;2017;4;3824,73
7;2017;5;1042,91
7;2017;6;3354,88
7;2017;7;1779,39
7;2017;8;2955,46
7;2017;9;782,51
7;2017;10;1583,02
7;2017;11;2858,68
7;2017;12;4310,24
8;2015;1;4845,09
8;2015;2;1320,14
8;2015;3;143,16
8;2015;4;3733,53
8;2015;5;4980,15
8;2015;6;2771,18
8;2015;7;1239,99
8;2015;8;501,28
8;2015;9;1471,16
8;2015;10;1412,14
8;2015;11;4206,13
8;2015;12;3493,02
8;2016;1;1383,92
8;2016;2;3778,57
8;2016;3;4048,75
8;2016;4;626,03
8;2016;5;1826,51
8;2016;6;426,49
8;2016;7;3395,35
8;2016;8;1175,54
8;2016;9;3355,55
8;2016;10;1550,78
8;2016;11;4296,15
8;2016;12;3330,42
8;2017;1;3407,06
8;2017;2;524,55
8;2017;3;1427,13
8;2017;4;963,39
8;2017;5;4619,32
8;2017;6;3944,67
8;2017;7;1410,26
8;2017;8;4608,86
8;2017;9;1902,1
8;2017;10;1067,95
8;2017;11;3487,74
8;2017;12;4365,99
9;2015;1;3145,19
9;2015;2;3780,79
9;2015;3;4586,41
9;2015;4;3797,41
9;2015;5;1100,43
9;2015;6;879,55
9;2015;7;3212,17
9;2015;8;2645,53
9;2015;9;2185,48
9;2015;10;4211,7
9;2015;11;549,09
9;2015;12;2428,13
9;2016;1;607,5
9;2016;2;2116,72
9;2016;3;2939,12
9;2016;4;1506,99
9;2016;5;1323,35
9;2016;6;1962,25
9;2016;7;4200,48
9;2016;8;698,22
9;2016;9;4776,4
9;2016;10;2364,92
9;2016;11;807,66
9;2016;12;1829,88
9;2017;1;1100,01
9;2017;2;3468,4
9;2017;3;4462,65
9;2017;4;3117,83
9;2017;5;3121,56
9;2017;6;4078,78
9;2017;7;93,7
9;2017;8;3579,04
9;2017;9;813,97
9;2017;10;4619,86
9;2017;11;4881,8
9;2017;12;1730,73
10;2015;1;3707,26
10;2015;2;1427,98
10;2015;3;508,29
10;2015;4;2974,05
10;2015;5;4010,93
10;2015;6;3594,81
10;2015;7;4356,16
10;2015;8;425,71
10;2015;9;4657,55
10;2015;10;2009,55
10;2015;11;1323,69
10;2015;12;2406,32
10;2016;1;3524,1
10;2016;2;3893,14
10;2016;3;3375,46
10;2016;4;4773,01
10;2016;5;4770,4
10;2016;6;3785,18
10;2016;7;4722,89
10;2016;8;4842,17
10;2016;9;1248,73
10;2016;10;4904,74
10;2016;11;4918,7
10;2016;12;2841,5
10;2017;1;2302,05
10;2017;2;2165,02
10;2017;3;2179,21
10;2017;4;4111,41
10;2017;5;488,93
10;2017;6;4482,24
10;2017;7;1078,16
10;2017;8;2918,22
10;2017;9;3930,39
10;2017;10;4538,34
10;2017;11;4636,7
10;2017;12;892,38
11;2015;1;1479,04
11;2015;2;4430,83
11;2015;3;2728,1
11;2015;4;3558,7
11;2015;5;2502,21
11;2015;6;4747,92
11;2015;7;2474,23
11;2015;8;2139,47
11;2015;9;957,11
11;2015;10;1474,53
11;2015;11;270,58
11;2015;12;4774,39
11;2016;1;2297,2
11;2016;2;2885,78
11;2016;3;3585,65
11;2016;4;4187,47
11;2016;5;1775,12
11;2016;6;3960,74
11;2016;7;3413,58
11;2016;8;4123,46
11;2016;9;1225,12
11;2016;10;4539,48
11;2016;11;2269,61
11;2016;12;1811,25
11;2017;1;2351,94
11;2017;2;4085,49
11;2017;3;4823,06
11;2017;4;1987,35
11;2017;5;2078,51
11;2017;6;4893,71
11;2017;7;657,7
11;2017;8;1602,25
11;2017;9;173,19
11;2017;10;971,35
11;2017;11;4587,23
11;2017;12;1129,8
12;2015;1;4101,82
12;2015;2;664,26
12;2015;3;3022,93
12;2015;4;1276,97
12;2015;5;4061,4
12;2015;6;2371,81
12;2015;7;1265
12;2015;8;4800,81
12;2015;9;2218,23
12;2015;10;1852,25
12;2015;11;1561,4
12;2015;12;637,58
12;2016;1;1179,61
12;2016;2;3165,32
12;2016;3;3328,24
12;2016;4;1276,99
12;2016;5;133,18
12;2016;6;673,57
12;2016;7;1706,32
12;2016;8;4739,99
12;2016;9;2526,33
12;2016;10;3990,76
12;2016;11;1586,56
12;2016;12;778,67
12;2017;1;2595,58
12;2017;2;1001,82
12;2017;3;4981,58
12;2017;4;670,57
12;2017;5;4420,67
12;2017;6;3058,6
12;2017;7;4751,14
12;2017;8;855,98
12;2017;9;3558,5
12;2017;10;3629,9
12;2017;11;2401,41
12;2017;12;4072,24
13;2015;1;1388,01
13;2015;2;4668,48
13;2015;3;1098,03
13;2015;4;269,66
13;2015;5;4937,69
13;2015;6;857,13
13;2015;7;4643,62
13;2015;8;4360,05
13;2015;9;2657,75
13;2015;10;69,23
13;2015;11;2615,44
13;2015;12;3557,48
13;2016;1;407,17
13;2016;2;3080,54
13;2016;3;2747,33
13;2016;4;2182,69
13;2016;5;1993,53
13;2016;6;1261,04
13;2016;7;3876,7
13;2016;8;4298,51
13;2016;9;2571,69
13;2016;10;1464,04
13;2016;11;4607,23
13;2016;12;786,52
13;2017;1;3406,41
13;2017;2;3460,13
13;2017;3;2347,75
13;2017;4;4684,69
13;2017;5;2560,57
13;2017;6;1443,76
13;2017;7;4486,57
13;2017;8;1512,4
13;2017;9;3333,55
13;2017;10;4748,54
13;2017;11;211,1
13;2017;12;3155,21
14;2015;1;2557,64
14;2015;2;3458,03
14;2015;3;3445,75
14;2015;4;1403,57
14;2015;5;3083,55
14;2015;6;3276,27
14;2015;7;1481,88
14;2015;8;4445,04
14;2015;9;3176,52
14;2015;10;899,91
14;2015;11;3820,78
14;2015;12;3087,21
14;2016;1;2082,59
14;2016;2;4191,44
14;2016;3;828,02
14;2016;4;2697,13
14;2016;5;4225,1
14;2016;6;1994,77
14;2016;7;1370,59
14;2016;8;1186,86
14;2016;9;1387,34
14;2016;10;2090,95
14;2016;11;810,12
14;2016;12;988,63
14;2017;1;497,41
14;2017;2;4928,36
14;2017;3;2776,33
14;2017;4;1404,7
14;2017;5;1647,23
14;2017;6;2914,94
14;2017;7;1613,87
14;2017;8;4655,47
14;2017;9;1549,45
14;2017;10;559,02
14;2017;11;1817,08
14;2017;12;2519,37
15;2015;1;1191,53
15;2015;2;3204,28
15;2015;3;1607,06
15;2015;4;604,85
15;2015;5;387,98
15;2015;6;2381,49
15;2015;7;4662,78
15;2015;8;4494,52
15;2015;9;3972,73
15;2015;10;1527,83
15;2015;11;4752,85
15;2015;12;3113,65
15;2016;1;2556,13
15;2016;2;65,43
15;2016;3;4817,5
15;2016;4;4937,17
15;2016;5;4896,77
15;2016;6;2181,8
15;2016;7;2539,59
15;2016;8;2786,53
15;2016;9;2788,37
15;2016;10;569,57
15;2016;11;4163,75
15;2016;12;1757,18
15;2017;1;3618,85
15;2017;2;1531,58
15;2017;3;1844,3
15;2017;4;2278,95
15;2017;5;4147,91
15;2017;6;1920,43
15;2017;7;801,86
15;2017;8;3751,17
15;2017;9;4551,21
15;2017;10;3237,93
15;2017;11;3126,99
15;2017;12;4471,52
16;2015;1;747,84
16;2015;2;2598,37
16;2015;3;517,71
16;2015;4;1075,81
16;2015;5;2791,07
16;2015;6;1177,89
16;2015;7;1126,92
16;2015;8;2601,08
16;2015;9;1554,92
16;2015;10;4588,69
16;2015;11;2193,61
16;2015;12;4386,76
16;2016;1;2703,72
16;2016;2;3181,61
16;2016;3;1047,67
16;2016;4;4952,59
16;2016;5;4970,1
16;2016;6;2161,36
16;2016;7;521,62
16;2016;8;2592,35
16;2016;9;1032,53
16;2016;10;1838,85
16;2016;11;1712,93
16;2016;12;73,55
16;2017;1;584,73
16;2017;2;1687,32
16;2017;3;3059,06
16;2017;4;4139,69
16;2017;5;216
16;2017;6;4595,75
16;2017;7;264,42
16;2017;8;3264,01
16;2017;9;4467,12
16;2017;10;4605,63
16;2017;11;1763,94
16;2017;12;2021,32
17;2015;1;2704,49
17;2015;2;1254,19
17;2015;3;3659,73
17;2015;4;4059,18
17;2015;5;2419,26
17;2015;6;2658,12
17;2015;7;2880,2
17;2015;8;1688,23
17;2015;9;3359,77
17;2015;10;4853,02
17;2015;11;2483,43
17;2015;12;3019,74
17;2016;1;4808,87
17;2016;2;4192,17
17;2016;3;1523,15
17;2016;4;3442,48
17;2016;5;711,52
17;2016;6;3289,71
17;2016;7;1438,96
17;2016;8;50,92
17;2016;9;4342,03
17;2016;10;642,16
17;2016;11;3348,75
17;2016;12;139,47
17;2017;1;2393,23
17;2017;2;2150,49
17;2017;3;4158,86
17;2017;4;1301,04
17;2017;5;2111,89
17;2017;6;577,13
17;2017;7;3383,87
17;2017;8;1958,12
17;2017;9;250,79
17;2017;10;2386,22
17;2017;11;481,76
17;2017;12;2166,51
18;2015;1;3134,89
18;2015;2;598,79
18;2015;3;788,56
18;2015;4;4548,02
18;2015;5;325,08
18;2015;6;3029,15
18;2015;7;4418,86
18;2015;8;4200,17
18;2015;9;4516,47
18;2015;10;2674,58
18;2015;11;3756,4
18;2015;12;2709,25
18;2016;1;3725,87
18;2016;2;2035,69
18;2016;3;3822,49
18;2016;4;4933,85
18;2016;5;3405,57
18;2016;6;3321,39
18;2016;7;1858,44
